127.0.0.1 - - [16/Jul/2021:14:07:00 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:01 +0900] "GET /MySQLProject/Member/userinfo_list.jsp HTTP/1.1" 200 2053
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:01 +0900] "GET /favicon.ico HTTP/1.1" 404 911
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/userinfo_insert.jsp HTTP/1.1" 200 10960
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_bt01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_b04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_b03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_bt07.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_b02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/title1.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_b05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_bt06.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:04 +0900] "GET /MySQLProject/Member/img/u_bt05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:07 +0900] "GET /MySQLProject/Member/id_check.jsp HTTP/1.1" 200 2182
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:07 +0900] "GET /MySQLProject/Member/img/u_bt08.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:07 +0900] "GET /MySQLProject/Member/img/u_bt13.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:10 +0900] "POST /MySQLProject/Member/id_check.jsp HTTP/1.1" 200 2250
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:18 +0900] "GET /MySQLProject/Member/post_check.jsp HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [16/Jul/2021:14:07:21 +0900] "POST /MySQLProject/Member/post_check.jsp HTTP/1.1" 200 6112
